year,eccentricity,semi_major_axis_au,semi_minor_axis_au,mean_distance_au,true_anomaly_rad,heliocentric_x_au,heliocentric_y_au,heliocentric_z_au,orbital_speed_m_s,equilibrium_temp_c,climate_temp_c,phase
77981.65137614678,0.03744527790933279,1.0,0.999298679656034,0.9943924123861881,4.825572738649587,0.07486364355968055,0.06966656526234903,-0.9855706700456526,29952.18302817497,-18.396097844664524,14.261787302269884,Interglacial
78065.0542118432,0.03754594881942703,1.0,0.9992949022822286,0.994185474560331,4.830669027823185,0.07977235862573676,0.06834981783465027,-0.9848702833200537,29958.382111413237,-18.369585952781364,14.284512975742462,Interglacial
78148.45704753962,0.0376465058763268,1.0,0.9992911190415452,0.9939776346330234,4.83576783404517,0.08467841791364493,0.06702203145733392,-0.9841423669722636,29964.609524659896,-18.342950154829992,14.306733965641001,Interglacial
78231.85988323603,0.03774694612808959,1.0,0.999287330079794,0.993768900583059,4.840869179078154,0.08958169811864261,0.06568354364959979,-0.9833868598949156,29970.86504664439,-18.316191360681103,14.328448086877323,Interglacial
78315.26271893244,0.03784726662589129,1.0,0.9992835355438159,0.9935592805054686,4.8459730845928854,0.09448207575398508,0.06433469499187382,-0.9826037024376392,29977.148452504396,-18.28931049581891,14.349653245563385,Interglacial
78398.66555462885,0.03794746442410743,1.0,0.9992797355814743,0.9933487826112696,4.8510795721657844,0.09937942715078435,0.06297582902478081,-0.9817928364600705,29983.459513787402,-18.262308501346837,14.370347438551736,Interglacial
78482.06839032526,0.0380475365803945,1.0,0.9992759303416466,0.9931374152272049,4.856188663276469,0.10427362845789334,0.06160729214689957,-0.9809542053840459,29989.797998452537,-18.23518633399209,14.39052875295866,Interglacial
78565.47122602168,0.038147480155771005,1.0,0.9992721199742166,0.99292518679547,4.861300379305274,0.10916455564182194,0.06022943351132411,-0.9800877542449414,29996.16367087279,-18.2079449661087,14.410195365670422,Interglacial
78648.87406171809,0.03824729221469855,1.0,0.9992683046300646,0.9927121058734287,4.866414741530776,0.1140520844867007,0.058842604921067486,-0.9791934297421148,30002.5562918375,-18.18058538567928,14.42934554283315,Interglacial
78732.27689741451,0.03834696982516274,1.0,0.99926448446106,0.9924981811333143,4.871531771127301,0.11893609059427933,0.05744716072333298,-0.9782711802883998,30008.975618555236,-18.153108596315263,14.44797763932695,Interglacial
78815.67973311093,0.038446510058754046,1.0,0.9992606596200524,0.9922834213619242,4.8766514891624375,0.12381644938397221,0.05604345770269103,-0.9773209560586228,30015.421404656918,-18.125515617256298,14.466090098224607,Interglacial
78899.08256880734,0.03854590999074857,1.0,0.999256830260862,0.9920678354602956,4.88177391659454,0.1286930360929388,0.05463185497318954,-0.9763427090370893,30021.893400199388,-18.09780748336732,14.483681450235572,Interglacial
78982.48540450375,0.03864516670018865,1.0,0.9992529965382714,0.9918514324433755,4.886899074270233,0.13356572577622,0.05321271386943351,-0.9753363930640055,30028.391351669234,-18.069985245135143,14.500750313135608,Interglacial
79065.88824020016,0.03874427726996342,1.0,0.9992491586080161,0.9916342214396747,4.892026982921904,0.13843439330690244,0.051786397836670175,-0.9743019638808014,30034.915001986963,-18.042049968663008,14.51729539118274,Interglacial
79149.29107589657,0.03884323878688925,1.0,0.9992453166267754,0.9914162116909101,4.897157663165208,0.14329891337635042,0.050353272319910006,-0.9732393791742994,30041.46409051163,-18.014002735663723,14.533315474519929,Interglacial
79232.69391159299,0.038942048341790075,1.0,0.999241470752163,0.9911974125516372,4.902291135496544,0.14815916049445715,0.04891370465212496,-0.9721485986197173,30048.03835304561,-17.985844643451742,14.548809438565057,Interglacial
79316.09674728941,0.039040703029577614,1.0,0.9992376211427171,0.9909778334888668,4.90742742029056,0.15301500898997428,0.04746806394155762,-0.9710295839224423,30054.637521839955,-17.95757680493324,14.56377624338877,Interglacial
79399.49958298582,0.03913919994933144,1.0,0.999233767957892,0.9907574840816727,4.912566537797622,0.1578663330108567,0.0460167209581788,-0.9698822988585653,30061.261325599895,-17.92920034859503,14.578214933080643,Interglacial
79482.90241868224,0.039237536204379045,1.0,0.9992299113580467,0.9905363740207843,4.917708508141312,0.16271300652468806,0.04456004801933315,-0.9687067093141211,30067.909489490907,-17.900716418491726,14.592124635104234,Interglacial
79566.30525437865,0.03933570890237565,1.0,0.9992260515044369,0.9903145131081683,4.922853351315892,0.1675549033191286,0.0430984188746099,-0.9675027833230188,30074.58173514494,-17.872126174231312,14.605504559641593,Interglacial
79649.70809007506,0.039433715155384,1.0,0.9992221885592033,0.9900919112565977,4.928001087183795,0.17239189700243923,0.041632208589981484,-0.9662704911036175,30081.277780667177,-17.843430790959616,14.618353998927658,Interglacial
79733.11092577147,0.03953155207995393,1.0,0.9992183226853628,0.9898685784892083,4.9331517354730945,0.17722386100403598,0.04016179343124544,-0.9650098050939279,30087.99734064305,-17.81463145934262,14.630672326575178,Interglacial
79816.51376146788,0.039629216797202035,1.0,0.9992144540467979,0.9896445249390422,4.938305315774975,0.1820506685751091,0.03868755074681527,-0.9637206999854024,30094.740126145698,-17.785729385547427,14.642458996890607,Interglacial
79899.9165971643,0.03972670643289088,1.0,0.9992105828082462,0.9894197608485789,4.94346184754121,0.1868721927892955,0.03720985884989952,-0.9624031527552905,30101.505844743784,-17.756725791221527,14.653713544181546,Interglacial
79983.31943286072,0.03982401811750838,1.0,0.9992067091352902,0.9891942965692537,4.9486213500816305,0.19168830654340305,0.03572909690010947,-0.9610571426975318,30108.294200509674,-17.727621913470642,14.664435582056244,Interglacial
80066.72226855713,0.03992114898634681,1.0,0.9992028331943469,0.988968142560964,4.953783842561585,0.1964988825581816,0.03424564478454402,-0.9596826514521652,30115.104894027998,-17.698419004834506,14.674624802715657,Interglacial
80150.12510425354,0.040018096179581956,1.0,0.9991989551526571,0.9887413093915609,4.958949343999425,0.20130379337917567,0.032759882998385524,-0.9582796630332198,30121.93762240468,-17.66911833326131,14.684280976238654,Interglacial
80233.52793994996,0.040114856842351894,1.0,0.9991950751782744,0.9885138077363307,4.964117873263955,0.2061029113776053,0.03127219252506142,-0.9568481638550801,30128.792079276194,-17.639721182080393,14.693403949860798,Interglacial
80316.93077564637,0.040211428124835705,1.0,0.9991911934400549,0.988285648377461,4.969289449071909,0.21089610875132225,0.029782954716006147,-0.9553881427572941,30135.667954819404,-17.610228849972856,14.701993647247312,Interglacial
80400.33361134278,0.040307807182332095,1.0,0.9991873101076454,0.9880568422034959,4.974464089985411,0.21568325752581888,0.028292551170074672,-0.9538995910278084,30142.564935761646,-17.580642650941144,14.710050067760685,Interglacial
80483.73644703919,0.040403991175337856,1.0,0.9991834253514733,0.9878274002087764,4.979641814409445,0.2204642295553004,0.026801363612649103,-0.9523825024246106,30149.482705391332,-17.550963914275997,14.717573285723443,Interglacial
80567.1392827356,0.040499977269626126,1.0,0.9991795393427348,0.9875973334928694,4.984822640589316,0.22523889652381396,0.02530977377448662,-0.9508368731957675,30156.420943568835,-17.52119398452251,14.724563449676596,Interglacial
80650.54211843203,0.04059576263632464,1.0,0.9991756522533839,0.9873666532599823,4.990006586608121,0.23000712994644068,0.023818163270350707,-0.9492627020978363,30163.37932673793,-17.49133422144351,14.7310207816343,Interglacial
80733.94495412844,0.04069134445199358,1.0,0.9991717642561209,0.987135370818366,4.995193670384214,0.234768801170552,0.022326913477478727,-0.9476599904126416,30170.357527937496,-17.461385999981957,14.736945576335147,Interglacial
80817.34778982485,0.040786719898703666,1.0,0.9991678755243809,0.9869034975797024,5.000383909668671,0.23952378137712352,0.02083640541392312,-0.946028741962405,30177.355216813747,-17.43135071022084,14.742338200490684,Interglacial
80900.75062552126,0.040881886164113666,1.0,0.9991639862323224,0.9866710450584815,5.005577322042765,0.24427194158212232,0.019347019616823658,-0.9443689631232128,30184.372059632842,-17.40122975734161,14.747199092031588,Interglacial
80984.15346121768,0.04097684044154809,1.0,0.9991600965548153,0.9864380248713639,5.010773924915429,0.24901315263794838,0.0178591360206487,-0.9426806628368205,30191.407719293868,-17.37102456158061,14.751528759351984,Interglacial
81067.55629691409,0.04107157993007456,1.0,0.9991562066674298,0.9862044487365286,5.015973735520733,0.25374728523494605,0.016373133835459134,-0.9409638526207772,30198.461855342368,-17.340736558183522,14.755327780552438,Interglacial
81150.9591326105,0.04116610183458104,1.0,0.9991523167464232,0.9859703284730106,5.021176770915357,0.2584742099029868,0.01488939142524043,-0.939218546576874,30205.534123984165,-17.310367197358147,14.758596802682025,Interglacial
81234.36196830693,0.04126040336585293,1.0,0.9991484269687297,0.9857356760000228,5.026383047976068,0.2631937970131123,0.013408286186348458,-0.9374447613979032,30212.624178099686,-17.279917944225076,14.761336540980029,Interglacial
81317.76480400334,0.041354481740649984,1.0,0.9991445375119469,0.9855005033362653,5.031592583397188,0.26790591677924,0.01193019442612321,-0.9356425163727361,30219.73166725876,-17.249390278766185,14.763547778117669,Interglacial
81401.16763969975,0.04144833418178311,1.0,0.999140648554324,0.985264822599221,5.036805393688096,0.2726104392599599,0.01045549124170918,-0.9338118333897022,30226.856237735745,-17.218785695771714,14.765231363440357,Interglacial
81484.57047539616,0.041541957918190965,1.0,0.99913676027475,0.9850286460044381,5.042021495170691,0.27730723436037247,0.008984550399141148,-0.93195273693829,30233.99753252523,-17.18810570478496,14.766388212210904,Interglacial
81567.97331109257,0.04163535018501632,1.0,0.9991328728527408,0.9847919858647989,5.047240903976896,0.28199617183401793,0.0075177442127341565,-0.9300652541091563,30241.155191358073,-17.15735183004483,14.767019304854156,Interglacial
81651.37614678899,0.04172850822368243,1.0,0.999128986468427,0.9845548545897753,5.052463636046134,0.28667712128485934,0.006055443424832337,-0.9281494145924569,30248.328850717917,-17.126525610426995,14.767125686203476,Interglacial
81734.7789824854,0.041821429281969,1.0,0.9991251013025412,0.9843172646846705,5.057689707122844,0.2913499521693633,0.004598017085961049,-0.9262052506744928,30255.518143858237,-17.095628599382053,14.766708464749504,Interglacial
81818.18181818181,0.04191411061408819,1.0,0.9991212175364058,0.9840792287498469,5.062919132753957,0.29601453379861736,0.0031458324354330038,-0.9242327972326955,30262.722700819715,-17.064662364872675,14.765768811891649,Interglacial
81901.58465387824,0.0420065494807603,1.0,0.9991173353519197,0.9838407594799412,5.068151928286421,0.3006707353405532,0.0016992547824525113,-0.9222320917289445,30269.94214844817,-17.033628489307773,14.764307961192669,Interglacial
81984.98748957465,0.04209874314928931,1.0,0.9991134549315459,0.9836018696630653,5.073388108864697,0.3053184258222223,0.000258647387772136,-0.9202031742012341,30277.176110412893,-17.00252856947509,14.762327207636835,Interglacial
82068.39032527106,0.04219068889363833,1.0,0.9991095764582982,0.9833625721799927,5.07862768942828,0.3099574741321576,-0.0011756286540584822,-0.9181460872536987,30284.424207225526,-16.971364216471443,14.75982790689199,Interglacial
82151.79316096747,0.04228238399450477,1.0,0.9991057001157291,0.9831228800033334,5.0838706847092165,0.3145877490228058,-0.0026032145317978505,-0.9160608760450133,30291.686056259303,-16.940137055631,14.756811474575983,Interglacial
82235.19599666388,0.04237382573939529,1.0,0.9991018260879155,0.9828828061966932,5.0891171092296315,0.31920911911303407,-0.004023753833926853,-0.9139475882751785,30298.96127176883,-16.908848726451197,14.75327938552777,Interglacial
82318.5988323603,0.04246501142270068,1.0,0.9990979545594465,0.9826423639138198,5.094366977299263,0.32382145289071995,-0.005436892664325738,-0.9118062741707088,30306.249464910343,-16.877500882516415,14.749233173083661,Interglacial
82402.0016680567,0.04255593834577048,1.0,0.99909408571541,0.9824015663977358,5.099620303012998,0.32842461871541007,-0.006842279757165182,-0.9096369864682426,30313.550243762398,-16.846095191420147,14.74467442835899,Interglacial
82485.40450375312,0.042646603816987406,1.0,0.999090219741379,0.9821604269798566,5.104877100248418,0.33301848482105995,-0.008239566590968337,-0.9074397803965921,30320.86321334713,-16.814633334683776,14.739604799535627,Interglacial
82568.80733944954,0.04273700515184165,1.0,0.9990863568233986,0.981918959079096,5.110137382663359,0.3376029193188587,-0.009628407501793121,-0.9052147136572498,30328.18797565184,-16.78311700767415,14.734025991155642,Interglacial
82652.21017514596,0.04282713967300483,1.0,0.9990824971479727,0.9816771762009573,5.1154011636934635,0.34217779020011885,-0.011008459795492635,-0.9029618464033834,30335.52412965126,-16.75154791951843,14.72793976342151,Interglacial
82735.61301084237,0.04291700471040396,1.0,0.9990786409020499,0.9814350919366098,5.120668456549756,0.34674296533925875,-0.012379383859009224,-0.9006812412173294,30342.871271330187,-16.719927793016893,14.721347931503104,Interglacial
82819.01584653878,0.04300659760129508,1.0,0.9990747882730102,0.9811927199619541,5.125939274216218,0.35129831249685795,-0.013740843270652697,-0.8983729630866216,30350.228993706565,-16.68825836455312,14.714252364851921,Interglacial
82902.41868223519,0.04309591569033665,1.0,0.9990709394486517,0.98095007403667,5.1312136294473785,0.3558436993228,-0.01509250490932326,-0.8960370793785716,30357.596886855248,-16.656541384002367,14.70665498652271,Interglacial
82985.8215179316,0.04318495632966287,1.0,0.9990670946171759,0.9807071680032531,5.136491534765902,0.36037899335948526,-0.016434039062632137,-0.8936736598134374,30364.974537932078,-16.624778614637023,14.698557772502925,Interglacial
83069.22435362801,0.043273716878956724,1.0,0.999063253967175,0.9804640157860374,5.141773002460201,0.364904062045136,-0.017765119533879995,-0.8912827764362018,30372.361531198512,-16.59297183303039,14.689962751050226,Interglacial
83152.62718932443,0.04336219470552276,1.0,0.999059417687617,0.980220631390203,5.147058044582048,0.369418772717182,-0.019085423747845408,-0.8888645035869916,30379.75744804682,-16.561122828957593,14.680872002038315,Interglacial
83236.03002502085,0.0434503871843598,1.0,0.9990555859678325,0.9799770289007709,5.152346672944201,0.3739229926157233,-0.020394632855347466,-0.8864189178701757,30387.16186702573,-16.529233405294576,14.671287656311405,Interglacial
83319.43286071726,0.04353829169823333,1.0,0.9990517589975003,0.9797332224815828,5.157638899118042,0.3784165888870818,-0.021692431836534742,-0.8839460981221628,30394.574363866544,-16.49730537791413,14.661211895047567,Interglacial
83402.83569641368,0.043625905637747694,1.0,0.9990479369666334,0.9794892263742697,5.16293473443122,0.38289942858743603,-0.022978509602864877,-0.8814461253779449,30401.994511509853,-16.465340575580285,14.650646949131188,Interglacial
83486.23853211009,0.0437132264014181,1.0,0.9990441200655646,0.9792450548972025,5.168234189965317,0.38737137868654,-0.02425255909773257,-0.8789190828364095,30409.421880132733,-16.433340839839502,14.6395950985348,Interglacial
83569.6413678065,0.04380025139574237,1.0,0.9990403084849329,0.9790007224444333,5.173537276553514,0.39183230607152253,-0.025514277395703885,-0.8763650558244706,30416.85603717639,-16.401308024910293,14.628058671710505,Interglacial
83653.04420350291,0.043886978035272556,1.0,0.9990365024156683,0.9787562434846199,5.178844004778274,0.3962820775507776,-0.02676336580032484,-0.8737841317600401,30424.296547374415,-16.369243997569413,14.61604004499121,Interglacial
83736.44703919932,0.04397340374268626,1.0,0.9990327020489783,0.9785116325599371,5.184154384969038,0.4007205598579354,-0.027999529940459195,-0.8711764001138895,30431.742972781514,-16.337150637036643,14.603541642001849,Interglacial
83819.84987489575,0.04405952594885768,1.0,0.9990289075763333,0.9782669042849754,5.1894684271999445,0.4051476196559278,-0.029222479865121442,-0.8685419523704326,30439.194872802756,-16.305029834856384,14.590565933080853,Interglacial
83903.25271059216,0.04414534209292854,1.0,0.9990251191894518,0.9780220733456253,5.194786141287538,0.4095631235411271,-0.030431930136768228,-0.8658808819874807,30446.651804223326,-16.272883494776977,14.577115434711994,Interglacial
83986.65554628857,0.04423084962237877,1.0,0.9990213370802861,0.9777771544979459,5.200107536788514,0.41396693804757984,-0.031627599923014095,-0.8631932843549962,30454.1133212389,-16.240713532627694,14.563192708966762,Interglacial
84070.05838198499,0.044316045993096936,1.0,0.9990175614410077,0.9775321625670246,5.205432622997471,0.41835892965132715,-0.03280921308673389,-0.8604792567529008,30461.578975486358,-16.208521876193117,14.548800362957511,Interglacial
84153.4612176814,0.04440092866945041,1.0,0.9990137924639931,0.9772871124458168,5.210761408944677,0.4227389647748133,-0.0339764982745179,-0.8577388983079677,30469.048316075285,-16.176310465084725,14.533941048301456,Interglacial
84236.86405337781,0.04448549512435534,1.0,0.9990100303418084,0.9770420190939794,5.216093903393849,0.4271069097913738,-0.03512918900345076,-0.8549723099498595,30476.520889619675,-16.144081250610895,14.51861746059566,Interglacial
84320.26688907422,0.044569742839346456,1.0,0.999006275267195,0.9767968975366822,5.221430114839955,0.43146263102982113,-0.036267023746175436,-0.8521795943663325,30483.99624027054,-16.111836195642866,14.50283233890319,Interglacial
84403.66972477063,0.04465366930464643,1.0,0.9990025274330547,0.9765517628634134,5.226770051507028,0.4358059947791166,-0.03738974601421756,-0.8493608559576725,30491.473909748715,-16.079577274479732,14.486588465250492,Interglacial
84487.07256046706,0.04473727201923531,1.0,0.9989987870324353,0.9763066302267674,5.2321137213459945,0.44013686729312285,-0.03849710443953402,-0.8465162007904028,30498.953437378375,-16.04730647270992,14.469888664136132,Interglacial
84570.47539616347,0.04482054849091931,1.0,0.9989950542585149,0.9760615148412196,5.237461132032524,0.4444551147954532,-0.03958885285425927,-0.8436457365503013,30506.4343601211,-16.0150257870701,14.452735802050979,Interglacial
84653.87823185988,0.044903496236399824,1.0,0.9989913293045879,0.9758164319818887,5.2428122909648955,0.44876060348440516,-0.040664750368622195,-0.8407495724947879,30513.916212610344,-15.982737225302401,14.435132787009879,Interglacial
84737.2810675563,0.04498611278134181,1.0,0.9989876123640495,0.9755713969832851,5.248167205261886,0.4530531995379901,-0.04172456144699966,-0.8378278194047157,30521.39852718658,-15.950442806007914,14.41708256809498,Interglacial
84820.6839032527,0.04506839566044214,1.0,0.9989839036303808,0.9753264252380451,5.253525881760669,0.45733276911903914,-0.0427680559820897,-0.8348805895356278,30528.88083393292,-15.918144558498284,14.398588135010606,Interglacial
84904.08673894912,0.04515034241749759,1.0,0.9989802032971338,0.9750815321956544,5.258888327014736,0.46159917838040887,-0.04379500936716661,-0.8319079965685189,30536.362660711216,-15.885844522644675,14.379652517649928,Interglacial
84987.48957464553,0.045231950605472665,1.0,0.9989765115579166,0.9748367333611547,5.264254547291841,0.46585229347027035,-0.0448052025664056,-0.8289101555601527,30543.843533198844,-15.853544748724119,14.360278785673266,Interglacial
85070.89241034194,0.04531321778656711,1.0,0.9989728286063776,0.9745920442938403,5.269624548571964,0.4700919805374926,-0.045798422183242954,-0.8258871828929838,30551.322974925875,-15.821247297262914,14.340470048098165,Interglacial
85154.29524603837,0.04539414153228323,1.0,0.9989691546361915,0.9743474806059392,5.274998336545291,0.47431810573711136,-0.046774460526756066,-0.8228391962247348,30558.80050731289,-15.78895423887792,14.320229452901232,Interglacial
85237.69808173478,0.04547471942349285,1.0,0.9989654898410428,0.9741030579612837,5.280375916610213,0.4785305352358821,-0.047733115676035824,-0.8197663144376852,30566.275649709252,-15.756667654114949,14.299560186631703,Interglacial
85321.10091743119,0.04555494905050416,1.0,0.9989618344146116,0.9738587920739648,5.285757293871363,0.48272913521794025,-0.04867419154253545,-0.8166686575876984,30573.747919432026,-15.724389633284488,14.27846547403673,Interglacial
85404.5037531276,0.04563482801312819,1.0,0.9989581885505581,0.9736146987069766,5.291142473137653,0.48691377189052837,-0.04959749793037303,-0.8135463468530717,30581.2168318053,-15.692122276295265,14.256948577698395,Interglacial
85487.90658882401,0.045714353920745056,1.0,0.9989545524425067,0.9733707936708462,5.2965314589203505,0.491084311489829,-0.05050285059456812,-0.8103995044832285,30588.681900200176,-15.659867692484454,14.23501279768241,Interglacial
85571.30942452043,0.04579352439236995,1.0,0.9989509262840319,0.9731270928222515,5.301924255431162,0.495240620286875,-0.05139007129719851,-0.8072282537473237,30596.14263607518,-15.627628000445895,14.212661471198375,Interglacial
85654.71226021684,0.04587233705671889,1.0,0.9989473102686421,0.972883612062625,5.307320866580365,0.49938256459356356,-0.05225898786145469,-0.8040327188827935,30603.598549017363,-15.595405327855417,14.189897972271666,Interglacial
85738.11509591326,0.04595078955227416,1.0,0.9989437045897644,0.9726403673367475,5.3127212959749315,0.5035100107687408,-0.05310943422358241,-0.800813025043926,30611.049146783735,-15.563201811293538,14.166725711426766,Interglacial
85821.51793160968,0.04602887952734942,1.0,0.9989401094407295,0.9723973746313274,5.318125546916703,0.5076228252243887,-0.05394125048269139,-0.7975692982504753,30618.493935343427,-15.531019596065619,14.143148135382042,Interglacial
85904.92076730609,0.046106604640154814,1.0,0.998936525014756,0.972154649973567,5.32353362240058,0.5117208744318982,-0.05475428294842444,-0.7943016653363826,30625.93241892027,-15.49886083601939,14.11916872675575,Interglacial
85988.3236030025,0.04618396255886142,1.0,0.9989329515049354,0.9719122094297188,5.3289455251127364,0.515804024928427,-0.05554838418646549,-0.7910102538986569,30633.364100035986,-15.4667276933597,14.09479100378339,Interglacial
86071.72643869891,0.046260950961665735,1.0,0.9989293891042161,0.9716700691036273,5.334361257428857,0.5198721433233459,-0.05632341306188091,-0.7876951922464595,30640.78847955383,-15.434622338460883,14.070018520046002,Interglacial
86155.12927439532,0.04633756753685374,1.0,0.9989258380053885,0.9714282451352598,5.339780821412415,0.5239250963047785,-0.05707923478028136,-0.7843566093504367,30648.205056722818,-15.402546949676434,14.04485486420953,Interglacial
86238.53211009174,0.04641380998286473,1.0,0.9989222984010692,0.9711867536992248,5.3452042188129605,0.5279627506462229,-0.05781572092679188,-0.7809946347923616,30655.613329222513,-15.370503713145808,14.019303659774984,Interglacial
86321.93494578815,0.046489676008354824,1.0,0.9989187704836856,0.9709456110032786,5.350631451064446,0.5319849732132612,-0.058532749502825505,-0.7776093987151246,30663.012793208258,-15.338494822599102,13.993368564839262,Interglacial
86405.33778148457,0.04656516333226032,1.0,0.9989152544454609,0.9707048332868206,5.356062519283578,0.5359916309703591,-0.05923020496064783,-0.7742010317731237,30670.402943356992,-15.306522479158843,13.967053271866515,Interglacial
86488.74061718099,0.04664026968386055,1.0,0.9989117504783978,0.9704644368193752,5.361497424268194,0.5399825909877489,-0.059907978235727855,-0.7707696650830987,30677.783272913588,-15.27458889113899,13.940361507469879,Interglacial
86572.1434528774,0.04671499280284064,1.0,0.9989082587742633,0.9702244378990644,5.366936166495678,0.5439577204484014,-0.0605659667768702,-0.7673154301754622,30685.153273737713,-15.242696273841773,13.913297032203356,Interglacial
86655.54628857381,0.04678933043935397,1.0,0.9989047795245736,0.9699848528510673,5.372378746121394,0.5479168866550826,-0.06120407457411856,-0.7638384589461683,30692.512436351157,-15.210846849351753,13.885863640363677,Interglacial
86738.94912427022,0.04686328035408421,1.0,0.998901312920578,0.969745698026068,5.377825162977159,0.5518599570374936,-0.061822212184431964,-0.760338883609169,30699.860249985795,-15.17904284632715,13.85806515980198,Interglacial
86822.35195996663,0.04693684031830719,1.0,0.9988978591532438,0.969506989798695,5.383275416569739,0.5557867991594977,-0.06242029675512589,-0.7568168366495014,30707.19620263191,-15.147286499788947,13.829905451745056,Interglacial
86905.75479566304,0.04701000811395244,1.0,0.9988944184132406,0.9692687445659456,5.3887295060793825,0.5596972807264327,-0.06299825204507684,-0.7532724507770472,30714.51978108718,-15.115580050907056,13.801388410625933,Interglacial
86989.15763135946,0.04708278153366445,1.0,0.9988909908909246,0.9690309787456021,5.394187430358383,0.5635912695925019,-0.06355600844369079,-0.7497058588810157,30721.83047100607,-15.08392574678436,13.772517963923619,Interglacial
87072.56046705588,0.047155158380863635,1.0,0.9988875767763236,0.9687937087746368,5.399649187929678,0.5674686337682583,-0.06409350298763045,-0.7461171939851831,30729.127756949758,-15.05232584023787,13.743298072011752,Interglacial
87155.9633027523,0.04722713646980695,1.0,0.9988841762591207,0.9685569511076056,5.405114776985471,0.5713292414281582,-0.06461067937530605,-0.7425065892039424,30736.41112243661,-15.020782589577493,13.71373272801584,Interglacial
87239.3661384487,0.0472987136256483,1.0,0.9988807895286398,0.9683207222150313,5.410584195385898,0.5751729609182079,-0.06510748797912565,-0.7388741776991907,30743.680049993072,-14.989298258382519,13.683825957678968,Interglacial
87322.76897414512,0.04736988768449862,1.0,0.9988774167738291,0.9680850385817773,5.4160574406577195,0.5789996607636856,-0.06558388585551139,-0.7352200926381096,30750.934021205132,-14.957875115275158,13.65358181923559,Interglacial
87406.17180984153,0.04744065649348555,1.0,0.9988740581832461,0.9678499167054102,5.421534509993056,0.5828092096769473,-0.06603983675267922,-0.7315444671518613,30758.172516770217,-14.926515433691975,13.623004403293196,Interglacial
87489.57464553794,0.047511017910813,1.0,0.9988707139450422,0.967615373094553,5.427015400248147,0.5866014765653098,-0.06647531111619,-0.7278474342952553,30765.395016549606,-14.89522149165282,13.592097832721542,Interglacial
87572.97748123435,0.047580969805820224,1.0,0.9988673842469468,0.9673814242672275,5.432500107942154,0.590376330539013,-0.06689028609227177,-0.7241291270074115,30772.60099962136,-14.863995571527198,13.560866262549226,Interglacial
87656.38031693078,0.047650510059040745,1.0,0.998864069276252,0.9671480867491885,5.437988629255996,0.5941336409192647,-0.06728474552892141,-0.7203896780734576,30779.789944333643,-14.83283995979832,13.529313879867141,Interglacial
87739.78315262719,0.04771963656226083,1.0,0.9988607692197976,0.9669153770722474,5.443480960031223,0.5978732772463573,-0.06765867997478761,-0.7166292200873013,30786.961328358586,-14.801756946824696,13.497444903738783,Interglacial
87823.1859883236,0.04778834721857777,1.0,0.9988574842639547,0.9666833117725866,5.448977095768926,0.6015951092878653,-0.06801208667584505,-0.7128478854155055,30794.114628746618,-14.770748826599345,13.46526358511675,Interglacial
87906.58882402001,0.047856639942457785,1.0,0.9988542145946114,0.9664519073890645,5.454477031628686,0.6052990070469164,-0.06834496956986362,-0.709045806162301,30801.24932198121,-14.739817896506793,13.432774206765476,Interglacial
87989.99165971643,0.04792451265979366,1.0,0.9988509603971562,0.9662211804615123,5.459980762427557,0.60898484077054,-0.06865733927868145,-0.7052231141357685,30808.364884034138,-14.708966457077565,13.399981083189553,Interglacial
88073.39449541284,0.047991963307962,1.0,0.9988477218564635,0.9659911475290222,5.465488282639088,0.6126524809580838,-0.06894921309829022,-0.7013799408152268,30815.460790421163,-14.67819681174052,13.366888560567553,Interglacial
88156.79733110925,0.048058989835880264,1.0,0.9988444991568781,0.9657618251282246,5.470999586392391,0.6163017983697123,-0.06922061498674074,-0.6975164173198367,30822.53651625816,-14.647511266572508,13.333501016690875,Interglacial
88240.20016680566,0.0481255902040634,1.0,0.9988412924821993,0.9655332297915609,5.476514667471237,0.6199326640349687,-0.06947157554987896,-0.6936326743784762,30829.59153631772,-14.616912130046558,13.299822860907282,Interglacial
88323.60300250209,0.048191762384680176,1.0,0.9988381020156663,0.9653053780455433,5.482033519313213,0.6235449492614183,-0.06970213202492186,-0.6897288423008827,30836.625325086145,-14.586401712776876,13.26585853406884,Interglacial
88407.0058381985,0.04825750436160926,1.0,0.9988349279399421,0.9650782864090117,5.48755613500888,0.6271385256433424,-0.06991232826188544,-0.6858050509501278,30843.637356820876,-14.555982327262484,13.231612508483868,Interglacial
88490.40867389491,0.048322814130494905,1.0,0.998831770437099,0.9648519713913786,5.493082507301021,0.6307132650705273,-0.07010221470287316,-0.681861429716394,30850.627105608404,-14.525656287628067,13.197089287872478,Interglacial
88573.81150959132,0.048387689698802284,1.0,0.998828629688603,0.9646264494908687,5.498612628583895,0.6342690397371007,-0.07027184835923937,-0.6778981074921304,30857.594045422513,-14.495425909363007,13.162293407325445,Interglacial
88657.21434528774,0.04845212908587264,1.0,0.9988255058752985,0.9644017371927504,5.5041464909025475,0.6378057221504434,-0.07042129278663908,-0.6739152126485701,30864.53765018298,-14.465293509058256,13.127229433265963,Interglacial
88740.61718098415,0.04851613032297793,1.0,0.9988223991773932,0.9641778509675604,5.509684085952158,0.6413231851401615,-0.07055061805797681,-0.6699128730136537,30871.457393814686,-14.435261404140874,13.091901963413909,Interglacial
